Year,Month,Median,2.5 Percentile,97.5 Percentile
2018,7,79.93,68.74,90.87
2018,8,82.13,71.3,92.88
2018,9,134.34,122.65,145.49
2018,10,141.11,129.72,152.87
2018,11,79.72,68.47,91.37
2018,12,48.99,38.98,59.53
2019,1,69.7,59.24,80.39
2019,2,80.72,69.82,91.62
2019,3,52.67,42.43,63.14
2019,4,89.55,78.86,100.57
2019,5,81.91,70.9,92.87
2019,6,57.75,46.18,68.96
2019,7,67.28,56.21,78.19
2019,8,69.23,58.68,79.84
2019,9,111.3,100.2,122.94
2019,10,96.29,85.33,107.35
2019,11,71.6,60.64,82.72
2019,12,60.05,42.85,77.52
