Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9570e+03, 6.0000e+00,-1.0293e-01,-7.3133e+00, 7.4373e+00
 1.9570e+03, 7.0000e+00, 2.3232e+01, 1.6009e+01, 3.0519e+01
 1.9570e+03, 8.0000e+00, 8.7398e+01, 7.9288e+01, 9.5542e+01
 1.9570e+03, 9.0000e+00, 9.5433e+01, 8.7031e+01, 1.0378e+02
 1.9570e+03, 1.0000e+01, 1.0705e+02, 9.8791e+01, 1.1528e+02
 1.9570e+03, 1.1000e+01, 1.0847e+02, 1.0013e+02, 1.1662e+02
 1.9570e+03, 1.2000e+01, 9.0919e+01, 8.2452e+01, 9.9422e+01
 1.9580e+03, 1.0000e+00, 6.5240e+01, 5.6957e+01, 7.3769e+01
 1.9580e+03, 2.0000e+00, 5.7327e+01, 4.9485e+01, 6.5487e+01
 1.9580e+03, 3.0000e+00, 1.2872e+01, 4.5420e+00, 2.1152e+01
 1.9580e+03, 4.0000e+00, 1.8065e+01, 1.0124e+01, 2.6113e+01
 1.9580e+03, 5.0000e+00, 1.6487e+01, 8.7184e+00, 2.4322e+01
 1.9580e+03, 6.0000e+00, 1.4036e+01, 6.9409e+00, 2.1548e+01
 1.9580e+03, 7.0000e+00, 2.5098e+01, 1.7707e+01, 3.2445e+01
 1.9580e+03, 8.0000e+00, 8.5880e+01, 7.7745e+01, 9.3920e+01
 1.9580e+03, 9.0000e+00, 8.0988e+01, 7.2653e+01, 8.9461e+01
 1.9580e+03, 1.0000e+01, 1.0354e+02, 9.5302e+01, 1.1164e+02
 1.9580e+03, 1.1000e+01, 1.2115e+02, 1.1327e+02, 1.2939e+02
 1.9580e+03, 1.2000e+01, 1.3180e+02, 1.2347e+02, 1.4037e+02
 1.9590e+03, 1.0000e+00, 7.0339e+01, 6.1949e+01, 7.8803e+01
 1.9590e+03, 2.0000e+00, 3.4946e+01, 2.6884e+01, 4.2983e+01
 1.9590e+03, 3.0000e+00, 1.7050e+01, 8.5626e+00, 2.5596e+01
 1.9590e+03, 4.0000e+00, 7.8585e+00,-1.7495e-01, 1.5412e+01
 1.9590e+03, 5.0000e+00, 2.6535e+00,-4.8404e+00, 1.0276e+01
 1.9590e+03, 6.0000e+00, 1.9739e+00,-5.6524e+00, 9.1629e+00
 1.9590e+03, 7.0000e+00, 2.1501e+01, 1.4188e+01, 2.8564e+01
 1.9590e+03, 8.0000e+00, 4.4414e+01, 3.6285e+01, 5.2908e+01
 1.9590e+03, 9.0000e+00, 1.0130e+02, 9.2861e+01, 1.0962e+02
 1.9590e+03, 1.0000e+01, 1.1615e+02, 1.0804e+02, 1.2450e+02
 1.9590e+03, 1.1000e+01, 1.2261e+02, 1.1456e+02, 1.3067e+02
 1.9590e+03, 1.2000e+01, 6.7475e+01, 5.8812e+01, 7.5868e+01
 1.9600e+03, 1.0000e+00, 5.7999e+01, 4.9630e+01, 6.6613e+01
 1.9600e+03, 2.0000e+00, 4.5547e+01, 3.7754e+01, 5.3887e+01
 1.9600e+03, 3.0000e+00, 3.5434e+01, 2.6945e+01, 4.3972e+01
 1.9600e+03, 4.0000e+00, 8.6070e+00, 4.8526e-01, 1.6097e+01
 1.9600e+03, 5.0000e+00, 1.5369e+00,-6.2421e+00, 8.8111e+00
 1.9600e+03, 6.0000e+00,-2.5945e+00,-9.8463e+00, 5.1858e+00
 1.9600e+03, 7.0000e+00, 1.5550e+01, 7.8840e+00, 2.2828e+01
 1.9600e+03, 8.0000e+00, 5.5222e+01, 4.7122e+01, 6.3424e+01
 1.9600e+03, 9.0000e+00, 8.4613e+01, 7.5997e+01, 9.3344e+01
 1.9600e+03, 1.0000e+01, 1.0820e+02, 1.0010e+02, 1.1687e+02
 1.9600e+03, 1.1000e+01, 9.4932e+01, 8.6928e+01, 1.0301e+02
 1.9600e+03, 1.2000e+01, 1.2507e+02, 1.1633e+02, 1.3316e+02
 1.9610e+03, 1.0000e+00, 6.5474e+01, 5.6733e+01, 7.3883e+01
 1.9610e+03, 2.0000e+00, 2.4164e+01, 1.5894e+01, 3.2432e+01
 1.9610e+03, 3.0000e+00, 1.6581e+01, 7.9151e+00, 2.5371e+01
 1.9610e+03, 4.0000e+00, 1.5462e+01, 7.2424e+00, 2.3358e+01
 1.9610e+03, 5.0000e+00, 1.1336e+01, 3.7287e+00, 1.8981e+01
 1.9610e+03, 6.0000e+00, 4.5267e+00,-2.7337e+00, 1.1658e+01
 1.9610e+03, 7.0000e+00, 2.1672e+01, 1.4444e+01, 2.8954e+01
 1.9610e+03, 8.0000e+00, 6.5308e+01, 5.7297e+01, 7.3209e+01
 1.9610e+03, 9.0000e+00, 9.0258e+01, 8.1746e+01, 9.8727e+01
 1.9610e+03, 1.0000e+01, 9.6760e+01, 8.8363e+01, 1.0491e+02
 1.9610e+03, 1.1000e+01, 9.7767e+01, 8.9469e+01, 1.0574e+02
 1.9610e+03, 1.2000e+01, 1.0561e+02, 9.6865e+01, 1.1436e+02
 1.9620e+03, 1.0000e+00, 8.0858e+01, 7.2455e+01, 8.9449e+01
 1.9620e+03, 2.0000e+00, 3.4328e+01, 2.6599e+01, 4.2370e+01
 1.9620e+03, 3.0000e+00, 1.0567e+01, 1.9469e+00, 1.8988e+01
 1.9620e+03, 4.0000e+00, 1.3903e+01, 6.0526e+00, 2.1780e+01
 1.9620e+03, 5.0000e+00, 5.0710e+00,-2.6243e+00, 1.2500e+01
 1.9620e+03, 6.0000e+00, 1.9040e+00,-5.2091e+00, 9.1552e+00
 1.9620e+03, 7.0000e+00, 2.9901e+01, 2.2630e+01, 3.7007e+01
 1.9620e+03, 8.0000e+00, 6.2826e+01, 5.4980e+01, 7.0941e+01
 1.9620e+03, 9.0000e+00, 1.0537e+02, 9.6546e+01, 1.1395e+02
 1.9620e+03, 1.0000e+01, 9.8522e+01, 9.0325e+01, 1.0698e+02
 1.9620e+03, 1.1000e+01, 8.7829e+01, 8.0129e+01, 9.5611e+01
 1.9620e+03, 1.2000e+01, 1.1213e+02, 1.0359e+02, 1.2043e+02
 1.9630e+03, 1.0000e+00, 7.2020e+01, 6.3702e+01, 8.0826e+01
 1.9630e+03, 2.0000e+00, 3.2405e+01, 2.4295e+01, 4.0247e+01
 1.9630e+03, 3.0000e+00, 6.9989e+00,-1.4132e+00, 1.5666e+01
 1.9630e+03, 4.0000e+00, 1.0823e+01, 3.1292e+00, 1.8846e+01
 1.9630e+03, 5.0000e+00, 7.8558e+00, 3.5925e-01, 1.5412e+01
 1.9630e+03, 6.0000e+00, 1.7926e+00,-5.4389e+00, 9.3080e+00
 1.9630e+03, 7.0000e+00, 1.9715e+01, 1.2420e+01, 2.6800e+01
 1.9630e+03, 8.0000e+00, 7.2637e+01, 6.4628e+01, 8.0667e+01
 1.9630e+03, 9.0000e+00, 8.6566e+01, 7.8075e+01, 9.5258e+01
 1.9630e+03, 1.0000e+01, 7.4734e+01, 6.6558e+01, 8.3275e+01
 1.9630e+03, 1.1000e+01, 9.4281e+01, 8.6147e+01, 1.0276e+02
 1.9630e+03, 1.2000e+01, 1.2839e+02, 1.1978e+02, 1.3751e+02
 1.9640e+03, 1.0000e+00, 6.0520e+01, 5.2248e+01, 6.9026e+01
 1.9640e+03, 2.0000e+00, 5.3859e+01, 4.6094e+01, 6.2036e+01
 1.9640e+03, 3.0000e+00, 4.3644e+01, 3.5447e+01, 5.2210e+01
 1.9640e+03, 4.0000e+00, 1.7144e+01, 9.4599e+00, 2.5176e+01
 1.9640e+03, 5.0000e+00, 4.5694e+00,-3.2780e+00, 1.2103e+01
 1.9640e+03, 6.0000e+00, 4.4037e+00,-3.1331e+00, 1.1692e+01
 1.9640e+03, 7.0000e+00, 3.1333e+01, 2.3754e+01, 3.8668e+01
 1.9640e+03, 8.0000e+00, 9.2960e+01, 8.4822e+01, 1.0106e+02
 1.9640e+03, 9.0000e+00, 9.4518e+01, 8.5982e+01, 1.0312e+02
 1.9640e+03, 1.0000e+01, 1.1352e+02, 1.0552e+02, 1.2168e+02
 1.9640e+03, 1.1000e+01, 8.6146e+01, 7.8218e+01, 9.4116e+01
 1.9640e+03, 1.2000e+01, 1.0458e+02, 9.6031e+01, 1.1301e+02
 1.9650e+03, 1.0000e+00, 7.6202e+01, 6.7575e+01, 8.4677e+01
 1.9650e+03, 2.0000e+00, 4.4824e+01, 3.6914e+01, 5.2798e+01
 1.9650e+03, 3.0000e+00, 2.6900e+01, 1.8462e+01, 3.5065e+01
 1.9650e+03, 4.0000e+00, 7.5165e+00,-1.2103e-01, 1.5281e+01
 1.9650e+03, 5.0000e+00, 3.0460e+00,-4.3196e+00, 1.0691e+01
 1.9650e+03, 6.0000e+00, 2.5794e+00,-4.7204e+00, 9.9839e+00
 1.9650e+03, 7.0000e+00, 2.8008e+01, 2.0981e+01, 3.5286e+01
 1.9650e+03, 8.0000e+00, 7.1559e+01, 6.3670e+01, 7.9701e+01
 1.9650e+03, 9.0000e+00, 7.2765e+01, 6.3930e+01, 8.1193e+01
 1.9650e+03, 1.0000e+01, 1.0395e+02, 9.5541e+01, 1.1234e+02
 1.9650e+03, 1.1000e+01, 8.6015e+01, 7.7874e+01, 9.4013e+01
 1.9650e+03, 1.2000e+01, 6.9466e+01, 6.0793e+01, 7.7929e+01
 1.9660e+03, 1.0000e+00, 8.2306e+01, 7.3985e+01, 9.0603e+01
 1.9660e+03, 2.0000e+00, 3.1147e+01, 2.3123e+01, 3.9245e+01
 1.9660e+03, 3.0000e+00, 1.7133e+01, 8.8621e+00, 2.5528e+01
 1.9660e+03, 4.0000e+00, 1.8749e+01, 1.0818e+01, 2.6672e+01
 1.9660e+03, 5.0000e+00, 1.7973e+01, 1.0348e+01, 2.5760e+01
 1.9660e+03, 6.0000e+00, 4.3946e+00,-3.0302e+00, 1.1761e+01
 1.9660e+03, 7.0000e+00, 3.6023e+01, 2.8860e+01, 4.3529e+01
 1.9660e+03, 8.0000e+00, 8.1869e+01, 7.3766e+01, 9.0073e+01
 1.9660e+03, 9.0000e+00, 1.1531e+02, 1.0709e+02, 1.2391e+02
 1.9660e+03, 1.0000e+01, 1.1937e+02, 1.1143e+02, 1.2754e+02
 1.9660e+03, 1.1000e+01, 9.3588e+01, 8.5684e+01, 1.0160e+02
 1.9660e+03, 1.2000e+01, 9.4049e+01, 8.5510e+01, 1.0283e+02
 1.9670e+03, 1.0000e+00, 6.2316e+01, 5.3746e+01, 7.0752e+01
 1.9670e+03, 2.0000e+00, 5.6219e+01, 4.8198e+01, 6.4113e+01
 1.9670e+03, 3.0000e+00, 2.1477e+01, 1.3305e+01, 3.0020e+01
 1.9670e+03, 4.0000e+00, 1.1591e+01, 3.5587e+00, 1.9319e+01
 1.9670e+03, 5.0000e+00, 1.2933e+01, 5.4095e+00, 2.0638e+01
 1.9670e+03, 6.0000e+00, 3.6758e-01,-7.1849e+00, 7.7075e+00
 1.9670e+03, 7.0000e+00, 2.2670e+01, 1.5536e+01, 2.9929e+01
 1.9670e+03, 8.0000e+00, 7.7740e+01, 6.9788e+01, 8.5854e+01
 1.9670e+03, 9.0000e+00, 9.6819e+01, 8.8383e+01, 1.0545e+02
 1.9670e+03, 1.0000e+01, 1.0193e+02, 9.3832e+01, 1.1019e+02
 1.9670e+03, 1.1000e+01, 1.0199e+02, 9.4044e+01, 1.1017e+02
 1.9670e+03, 1.2000e+01, 7.9076e+01, 7.0599e+01, 8.7516e+01
 1.9680e+03, 1.0000e+00, 5.4058e+01, 4.5384e+01, 6.2834e+01
 1.9680e+03, 2.0000e+00, 5.4165e+01, 4.5814e+01, 6.2110e+01
 1.9680e+03, 3.0000e+00, 1.5860e+01, 7.3128e+00, 2.4081e+01
 1.9680e+03, 4.0000e+00, 1.0417e+01, 2.6839e+00, 1.8234e+01
 1.9680e+03, 5.0000e+00, 8.5238e+00, 9.8378e-01, 1.6160e+01
 1.9680e+03, 6.0000e+00, 1.8141e+00,-5.3773e+00, 9.2552e+00
 1.9680e+03, 7.0000e+00, 2.5081e+01, 1.8013e+01, 3.2017e+01
 1.9680e+03, 8.0000e+00, 6.8417e+01, 5.9917e+01, 7.6821e+01
 1.9680e+03, 9.0000e+00, 6.7542e+01, 5.9228e+01, 7.5987e+01
 1.9680e+03, 1.0000e+01, 1.1144e+02, 1.0313e+02, 1.1934e+02
 1.9680e+03, 1.1000e+01, 9.8066e+01, 9.0078e+01, 1.0602e+02
 1.9680e+03, 1.2000e+01, 1.1615e+02, 1.0778e+02, 1.2461e+02
 1.9690e+03, 1.0000e+00, 5.9772e+01, 5.1369e+01, 6.8341e+01
 1.9690e+03, 2.0000e+00, 3.3890e+01, 2.6057e+01, 4.2012e+01
 1.9690e+03, 3.0000e+00, 3.3943e+01, 2.5578e+01, 4.2529e+01
 1.9690e+03, 4.0000e+00, 1.2915e+01, 4.9927e+00, 2.0820e+01
 1.9690e+03, 5.0000e+00, 6.5015e+00,-9.6776e-01, 1.4120e+01
 1.9690e+03, 6.0000e+00, 5.5261e+00,-1.8750e+00, 1.2849e+01
 1.9690e+03, 7.0000e+00, 1.8656e+01, 1.1309e+01, 2.6019e+01
 1.9690e+03, 8.0000e+00, 6.3831e+01, 5.5644e+01, 7.1838e+01
 1.9690e+03, 9.0000e+00, 1.0856e+02, 1.0009e+02, 1.1705e+02
 1.9690e+03, 1.0000e+01, 1.2042e+02, 1.1228e+02, 1.2897e+02
 1.9690e+03, 1.1000e+01, 9.2342e+01, 8.4397e+01, 1.0036e+02
 1.9690e+03, 1.2000e+01, 1.0439e+02, 9.5912e+01, 1.1284e+02
 1.9700e+03, 1.0000e+00, 6.5443e+01, 5.6390e+01, 7.3724e+01
 1.9700e+03, 2.0000e+00, 4.4734e+01, 3.7124e+01, 5.2829e+01
 1.9700e+03, 3.0000e+00, 2.3873e+01, 1.5789e+01, 3.2570e+01
 1.9700e+03, 4.0000e+00, 1.2548e+01, 4.6754e+00, 2.0377e+01
 1.9700e+03, 5.0000e+00, 3.9409e+00,-3.9482e+00, 1.1301e+01
 1.9700e+03, 6.0000e+00, 1.0415e+00,-6.6974e+00, 8.3566e+00
 1.9700e+03, 7.0000e+00, 1.9466e+01, 1.2210e+01, 2.6916e+01
 1.9700e+03, 8.0000e+00, 7.3371e+01, 6.5385e+01, 8.1388e+01
 1.9700e+03, 9.0000e+00, 8.5424e+01, 7.6937e+01, 9.4097e+01
 1.9700e+03, 1.0000e+01, 8.7238e+01, 7.8868e+01, 9.5655e+01
 1.9700e+03, 1.1000e+01, 1.0685e+02, 9.8509e+01, 1.1480e+02
 1.9700e+03, 1.2000e+01, 1.0328e+02, 9.4918e+01, 1.1200e+02
 1.9710e+03, 1.0000e+00, 7.8125e+01, 6.9449e+01, 8.6677e+01
 1.9710e+03, 2.0000e+00, 3.1859e+01, 2.3989e+01, 3.9734e+01
 1.9710e+03, 3.0000e+00, 2.0783e+01, 1.2233e+01, 2.9224e+01
 1.9710e+03, 4.0000e+00, 1.3196e+01, 5.4627e+00, 2.1193e+01
 1.9710e+03, 5.0000e+00, 7.5500e+00,-1.0053e-01, 1.5308e+01
 1.9710e+03, 6.0000e+00,-1.9349e-01,-7.7169e+00, 7.3368e+00
 1.9710e+03, 7.0000e+00, 3.1992e+01, 2.4755e+01, 3.9281e+01
 1.9710e+03, 8.0000e+00, 6.8535e+01, 6.0477e+01, 7.6600e+01
 1.9710e+03, 9.0000e+00, 6.9926e+01, 6.1618e+01, 7.8744e+01
 1.9710e+03, 1.0000e+01, 7.2835e+01, 6.4408e+01, 8.1068e+01
 1.9710e+03, 1.1000e+01, 1.1199e+02, 1.0380e+02, 1.1998e+02
 1.9710e+03, 1.2000e+01, 8.8145e+01, 7.9757e+01, 9.6733e+01
 1.9720e+03, 1.0000e+00, 9.5353e+01, 8.7023e+01, 1.0400e+02
 1.9720e+03, 2.0000e+00, 4.3013e+01, 3.5039e+01, 5.0893e+01
 1.9720e+03, 3.0000e+00, 2.8895e+01, 2.0588e+01, 3.7531e+01
 1.9720e+03, 4.0000e+00, 1.5683e+01, 7.5974e+00, 2.3563e+01
 1.9720e+03, 5.0000e+00, 4.9889e+00,-2.5302e+00, 1.2951e+01
 1.9720e+03, 6.0000e+00, 7.7245e+00, 3.7231e-01, 1.5266e+01
 1.9720e+03, 7.0000e+00, 1.7548e+01, 1.0128e+01, 2.4791e+01
 1.9720e+03, 8.0000e+00, 5.5872e+01, 4.7748e+01, 6.4087e+01
 1.9720e+03, 9.0000e+00, 8.5960e+01, 7.7219e+01, 9.4568e+01
 1.9720e+03, 1.0000e+01, 1.2327e+02, 1.1458e+02, 1.3138e+02
